Run_Number,Latency
2140,533,,
2141,533,,
2142,533,,
2143,533,,
2144,533,,
2145,533,,
2146,533,,
2147,533,,
2148,533,,
2149,533,,
2150,533,,
2151,533,,
2152,533,,
2153,533,,
2154,533,,
2155,534,,
2156,534,,
2157,534,,
2158,534,,
2159,534,,
2160,534,,
2161,534,,
2162,534,,
2163,534,,
2164,534,,
2165,534,,
2166,534,,
2167,534,,
2168,534,,
2169,534,,
2170,535,,
2171,535,,
2172,535,,
2173,535,,
2174,535,,
2175,535,,
2176,535,,
2177,535,,
2178,534,,
2179,534,,
2180,534,,
2181,534,,
2182,534,,
2183,534,,
2184,534,,
2185,534,,
2186,534,,
2187,534,,
2188,534,,
2189,534,,
2190,534,,
2191,534,,
2192,534,,
2193,534,,
2194,534,,
2195,534,,
2196,534,,
2197,534,,
2198,534,,
2199,534,,
2200,534,,
2201,534,,
2202,534,,
2203,534,,
2204,534,,
2205,534,,
2206,534,,
2207,529,,
2208,529,,
2209,529,,
2210,529,,
2211,529,,
2212,529,,
2213,529,,
2214,529,,
2215,529,,
2216,529,,
2217,529,,
2218,529,,
2219,529,,
2220,529,,
2221,529,,
2222,529,,
2223,529,,
2224,529,,
2225,529,,
2226,529,,
2227,530,,
2228,530,,
2229,530,,
2230,530,,
2231,530,,
2232,530,,
2233,530,,
2234,530,,
2235,530,,
2236,530,,
2237,529,,
2238,529,,
2239,529,,
2240,529,,
2241,529,,
2242,529,,
2243,529,,
2244,529,,
2245,529,,
2246,529,,
2247,529,,
2248,529,,
2249,529,,
2250,529,,
2251,529,,
2252,529,,
2253,529,,
2254,529,,
2255,529,,
2256,529,,
2257,529,,
2258,529,,
2259,529,,
2260,529,,
2261,529,,
2262,533,,
2263,533,,
2264,533,,
2265,533,,
2266,533,,
2267,533,,
2268,533,,
2269,533,,
2270,533,,
2271,533,,
2272,533,,
2273,533,,
2274,533,,
2275,533,,
2276,533,,
2277,533,,
2278,533,,
2279,533,,
2280,533,,
2281,533,,
2282,533,,
2283,533,,
2284,533,,
2285,533,,
2286,533,,
2287,533,,
2288,533,,
2289,533,,
2290,533,,
2291,532,,
2292,532,,
2293,532,,
2294,532,,
2295,532,,
2296,532,,
2297,532,,
2298,532,,
2299,532,,
2300,532,,
2301,532,,
2302,532,,
2303,532,,
2304,532,,
2305,532,,
2306,532,,
2307,536,,
2308,536,,
2309,536,,
2310,536,,
2311,536,,
2312,536,,
2313,536,,
2314,536,,
2315,536,,
2316,536,,
2317,536,,
2318,536,,
2319,527,,
2320,527,,
2321,527,,
2322,537,,
2323,537,,
2324,537,,
2325,537,,
2326,537,,
2327,537,,
2328,537,,
2329,537,,
2330,537,,
2331,536,,
2332,536,,
2333,536,,
2334,537,,
2335,537,,
2336,537,,
2337,576,,
2338,576,,
2339,576,,
2340,576,,
2341,576,,
2342,576,,
2343,576,,
2344,576,,
2345,576,,
2346,576,,
2347,576,,
2348,576,,
2349,576,,
2350,576,,
2351,576,,
2352,576,,
2353,576,,
2354,576,,
2355,576,,
2356,576,,
2357,576,,
2358,576,,
2359,576,,
2360,576,,
2361,576,,
2362,576,,
2363,576,,
2364,576,,
2365,576,,
2366,576,,
2367,576,,
2368,576,,
2369,576,,
2370,576,,
2371,576,,
2372,576,,
2373,576,,
2374,576,,
2375,576,,
2376,576,,
2377,576,,
2378,576,,
2379,576,,
2380,575,,
2381,575,,
2382,575,,
2383,575,,
2384,575,,
2385,575,,
2386,575,,
2387,575,,
2388,575,,
2389,575,,
2390,575,,
2391,575,,
2392,575,,
2393,575,,
2394,575,,
2395,575,,
2396,575,,
2397,608,,
2398,609,,
2399,609,,
2400,609,,
2401,609,,
2402,609,,
2403,609,,
2404,609,,
2405,609,,
2406,609,,
2407,609,,
2408,609,,
2409,609,,
2410,609,,
2411,609,,
2412,609,,
2413,609,,
2414,609,,
2415,609,,
2416,609,,
2417,609,,
2418,608,,
2419,608,,
2420,608,,
2421,608,,
2422,608,,
2423,608,,
2424,608,,
2425,608,,
2426,608,,
2427,608,,
2428,608,,
2429,613,,
2430,613,,
2431,613,,
2432,613,,
2433,613,,
2434,613,,
2435,613,,
2436,613,,
2437,613,,
2438,613,,
2439,613,,
2440,613,,
2441,613,,
2442,613,,
2443,613,,
2444,613,,
2445,613,,
2446,613,,
2447,613,,
2448,613,,
2449,613,,
2450,613,,
2451,613,,
2452,613,,
2453,610,,
2454,610,,
2455,610,,
2456,610,,
2457,610,,
2458,610,,
2459,610,,
2460,610,,
2461,610,,
2462,610,,
2463,610,,
2464,610,,
2465,610,,
2466,609,,
2467,609,,
2468,609,,
2469,609,,
2470,609,,
2471,609,,
2472,609,,
2473,609,,
2474,609,,
2475,609,,
2476,609,,
2477,609,,
2478,609,,
2479,609,,
2480,609,,
2481,609,,
2482,609,,
2483,609,,
2484,609,,
2485,609,,
2486,609,,
2487,609,,
2488,609,,
2489,609,,
2490,609,,
2491,609,,
2492,609,,
2493,609,,
2494,609,,
2495,609,,
2496,609,,
2497,609,,
2498,609,,
2499,609,,
2500,609,,
2501,609,,
2502,609,,
2503,609,,
2504,609,,
2505,609,,
2506,609,,
2507,609,,
2508,609,,
2509,609,,
2510,609,,
2511,609,,
2512,609,,
2513,609,,
2514,609,,
2515,609,,
2516,609,,
2517,608,,
2518,608,,
2519,608,,
2520,608,,
2521,608,,
2522,608,,
2523,608,,
2524,608,,
2525,608,,
2526,608,,
2527,608,,
2528,608,,
2529,608,,
2530,608,,
2531,608,,
2532,608,,
2533,608,,
2534,608,,
2535,608,,
2536,608,,
2537,608,,
2538,608,,
2539,608,,
2540,608,,
2541,608,,
2542,608,,
2543,608,,
2544,608,,
2545,608,,
2546,608,,
2547,608,,
2548,608,,
2549,608,,
2550,608,,
2551,608,,
2552,608,,
2553,609,,
2554,609,,
2555,609,,
2556,609,,
2557,609,,
2558,609,,
2559,609,,
2560,609,,
2561,609,,
2562,609,,
2563,608,,
2564,608,,
2565,608,,
2566,608,,
2567,608,,
2568,608,,
2569,608,,
2570,608,,
2571,608,,
2572,608,,
2573,608,,
2574,608,,
2575,608,,
2576,608,,
2577,639,,
2578,639,,
2579,639,,
2580,639,,
2581,639,,
2582,639,,
2583,639,,
2584,639,,
2585,639,,
2586,639,,
2587,639,,
2588,639,,
2589,639,,
2590,639,,
2591,639,,
2592,639,,
2593,639,,
2594,639,,
2595,639,,
2596,639,,
2597,639,,
2598,639,,
2599,639,,
2600,639,,
2601,639,,
2602,639,,
2603,639,,
2604,639,,
2605,639,,
2606,639,,
2607,639,,
2608,639,,
2609,639,,
2610,639,,
2611,639,,
2612,638,,
2613,638,,
2614,638,,
2615,638,,
2616,638,,
2617,638,,
2618,638,,
2619,638,,
2620,638,,
2621,638,,
2622,638,,
2623,638,,
2624,638,,
2625,638,,
2626,638,,
2627,638,,
2628,638,,
2629,638,,
2630,638,,
2631,638,,
2632,638,,
2633,638,,
2634,638,,
2635,638,,
2636,638,,
2637,638,,
2638,638,,
2639,638,,
2640,638,,
2641,638,,
2642,638,,
2643,638,,
2644,638,,
2645,638,,
2646,638,,
2647,638,,
2648,638,,
2649,638,,
2650,638,,
2651,638,,
2652,638,,
2653,638,,
2654,638,,
2655,638,,
2656,638,,
2657,638,,
2658,638,,
2659,638,,
2660,638,,
2661,638,,
2662,638,,
2663,638,,
2664,638,,
2665,638,,
2666,638,,
2667,638,,
2668,638,,
2669,638,,
2670,638,,
2671,638,,
2672,638,,
2673,638,,
2674,638,,
2675,638,,
2676,638,,
2677,638,,
2678,638,,
2679,638,,
2680,638,,
2681,638,,
2682,638,,
2683,638,,
2684,638,,
2685,638,,
2686,638,,
2687,638,,
2688,638,,
2689,638,,
2690,638,,
2691,638,,
2692,638,,
2693,638,,
2694,638,,
2695,638,,
2696,638,,
2697,638,,
2698,635,,
2699,635,,
2700,635,,
2701,635,,
2702,635,,
2703,635,,
2704,635,,
2705,635,,
2706,635,,
2707,635,,
2708,635,,
2709,635,,
2710,635,,
2711,635,,
2712,634,,
2713,634,,
2714,634,,
2715,634,,
2716,634,,
2717,634,,
2718,634,,
2719,634,,
2720,634,,
2721,634,,
2722,634,,
2723,634,,
2724,634,,
2725,634,,
2726,634,,
2727,655,,
2728,655,,
2729,655,,
2730,655,,
2731,655,,
2732,655,,
2733,655,,
2734,655,,
2735,655,,
2736,655,,
2737,655,,
2738,655,,
2739,656,,
2740,656,,
2741,656,,
2742,656,,
2743,656,,
2744,656,,
2745,656,,
2746,656,,
2747,656,,
2748,656,,
2749,656,,
2750,656,,
2751,656,,
2752,656,,
2753,656,,
2754,656,,
2755,656,,
2756,656,,
2757,656,,
2758,655,,
2759,655,,
2760,655,,
2761,655,,
2762,655,,
2763,655,,
2764,655,,
2765,655,,
2766,655,,
2767,655,,
2768,655,,
2769,655,,
2770,655,,
2771,655,,
2772,655,,
2773,655,,
2774,655,,
2775,655,,
2776,655,,
2777,655,,
2778,655,,
2779,655,,
2780,655,,
2781,655,,
2782,655,,
2783,655,,
2784,655,,
2785,655,,
2786,655,,
2787,655,,
2788,655,,
2789,655,,
2790,655,,
2791,655,,
2792,653,,
2793,652,,
2794,652,,
2795,652,,
2796,652,,
2797,652,,
2798,652,,
2799,652,,
2800,652,,
2801,652,,
2802,652,,
2803,652,,
2804,652,,
2805,652,,
2806,652,,
2807,650,,
2808,650,,
2809,650,,
2810,650,,
2811,650,,
2812,650,,
2813,650,,
2814,650,,
2815,650,,
2816,650,,
2817,650,,
2818,649,,
2819,649,,
2820,649,,
2821,649,,
2822,649,,
2823,649,,
2824,649,,
2825,649,,
2826,648,,
2827,648,,
2828,648,,
2829,648,,
2830,648,,
2831,648,,
2832,648,,
2833,648,,
2834,648,,
2835,648,,
2836,648,,
2837,648,,
2838,648,,
2839,648,,
2840,648,,
2841,648,,
2842,648,,
2843,648,,
2844,648,,
2845,648,,
2846,648,,
2847,648,,
2848,647,,
2849,647,,
2850,647,,
2851,647,,
2852,647,,
2853,647,,
2854,647,,
2855,647,,
2856,647,,
2857,647,,
2858,647,,
2859,647,,
2860,647,,
2861,647,,
2862,647,,
2863,647,,
2864,647,,
2865,647,,
2866,647,,
2867,646,,
2868,646,,
2869,646,,
2870,646,,
2871,646,,
2872,646,,
2873,646,,
2874,646,,
2875,646,,
2876,646,,
2877,646,,
2878,646,,
2879,646,,
2880,646,,
2881,646,,
2882,646,,
2883,646,,
2884,646,,
2885,646,,
2886,646,,
2887,646,,
2888,646,,
2889,646,,
2890,646,,
2891,646,,
2892,646,,
2893,646,,
2894,646,,
2895,646,,
2896,646,,
2897,645,,
2898,645,,
2899,645,,
2900,645,,
2901,645,,
2902,645,,
2903,645,,
2904,645,,
2905,645,,
2906,645,,
2907,668,,
2908,668,,
2909,668,,
2910,672,,
2911,672,,
2912,672,,
2913,672,,
2914,672,,
2915,672,,
2916,672,,
2917,672,,
2918,672,,
2919,672,,
2920,672,,
2921,672,,
2922,672,,
2923,672,,
2924,672,,
2925,672,,
2926,672,,
2927,672,,
2928,672,,
2929,672,,
2930,672,,
2931,672,,
2932,672,,
2933,672,,
2934,672,,
2935,672,,
2936,672,,
2937,672,,
2938,671,,
2939,671,,
2940,671,,
2941,671,,
2942,671,,
2943,671,,
2944,671,,
2945,671,,
2946,671,,
2947,671,,
2948,671,,
2949,671,,
2950,671,,
2951,671,,
2952,671,,
2953,671,,
2954,671,,
2955,671,,
2956,671,,
2957,671,,
2958,671,,
2959,671,,
2960,671,,
2961,671,,
2962,671,,
2963,671,,
2964,671,,
2965,671,,
2966,668,,
2967,670,,
2968,671,,
2969,671,,
2970,671,,
2971,671,,
2972,671,,
2973,671,,
2974,671,,
2975,670,,
2976,670,,
2977,670,,
2978,670,,
2979,670,,
2980,670,,
2981,670,,
2982,670,,
2983,670,,
2984,670,,
2985,670,,
2986,670,,
2987,670,,
2988,670,,
2989,670,,
2990,670,,
2991,670,,
2992,670,,
2993,670,,
2994,670,,
2995,670,,
2996,670,,
2997,670,,
2998,670,,
2999,670,,
3000,670,,
3001,670,,
3002,670,,
3003,670,,
3004,670,,
3005,670,,
3006,670,,
3007,670,,
3008,670,,
3009,670,,
3010,670,,
3011,670,,
3012,670,,
3013,670,,
3014,670,,
3015,670,,
3016,670,,
3017,670,,
3018,670,,
3019,670,,
3020,670,,
3021,670,,
3022,670,,
3023,670,,
3024,672,,
3025,672,,
3026,672,,
3027,690,,
3028,689,,
3029,689,,
3030,689,,
3031,689,,
3032,689,,
3033,689,,
3034,689,,
3035,689,,
3036,689,,
3037,689,,
3038,689,,
3039,689,,
3040,689,,
3041,689,,
3042,689,,
3043,689,,
3044,689,,
3045,686,,
3046,686,,
3047,686,,
3048,686,,
3049,686,,
3050,686,,
3051,686,,
3052,686,,
3053,686,,
3054,686,,
3055,686,,
3056,686,,
3057,686,,
3058,686,,
3059,685,,
3060,685,,
3061,685,,
3062,685,,
3063,685,,
3064,685,,
3065,685,,
3066,685,,
3067,685,,
3068,686,,
3069,686,,
3070,686,,
3071,686,,
3072,686,,
3073,686,,
3074,686,,
3075,686,,
3076,686,,
3077,686,,
3078,686,,
3079,686,,
3080,686,,
3081,687,,
3082,687,,
3083,687,,
3084,687,,
3085,687,,
3086,687,,
3087,687,,
3088,687,,
3089,687,,
3090,687,,
3091,687,,
3092,687,,
3093,687,,
3094,687,,
3095,687,,
3096,687,,
3097,687,,
3098,687,,
3099,687,,
3100,687,,
3101,687,,
3102,687,,
3103,687,,
3104,687,,
3105,687,,
3106,687,,
3107,687,,
3108,687,,
3109,687,,
3110,687,,
3111,687,,
3112,687,,
3113,686,,
3114,686,,
3115,686,,
3116,686,,
3117,686,,
3118,686,,
3119,689,,
3120,689,,
3121,689,,
3122,689,,
3123,689,,
3124,689,,
3125,689,,
3126,689,,
3127,689,,
3128,689,,
3129,689,,
3130,689,,
3131,689,,
3132,689,,
3133,689,,
3134,689,,
3135,689,,
3136,689,,
3137,689,,
3138,691,,
3139,691,,
3140,691,,
3141,691,,
3142,691,,
3143,691,,
3144,691,,
3145,691,,
3146,691,,
3147,691,,
3148,691,,
3149,691,,
3150,691,,
3151,691,,
3152,691,,
3153,691,,
3154,691,,
3155,691,,
3156,691,,
3157,691,,
3158,691,,
3159,691,,
3160,691,,
3161,691,,
3162,691,,
3163,691,,
3164,691,,
3165,690,,
3166,690,,
3167,690,,
3168,690,,
3169,690,,
3170,690,,
3171,690,,
3172,690,,
3173,690,,
3174,690,,
3175,690,,
3176,690,,
3177,690,,
3178,690,,
3179,690,,
3180,690,,
3181,690,,
3182,690,,
3183,690,,
3184,690,,
3185,690,,
3186,690,,
3187,690,,
3188,690,,
3189,690,,
3190,690,,
3191,690,,
3192,690,,
3193,690,,
3194,691,,
3195,691,,
3196,691,,
3197,691,,
3198,691,,
3199,691,,
3200,691,,
3201,691,,
3202,691,,
3203,691,,
3204,691,,
3205,691,,
3206,691,,
3207,707,,
3208,707,,
3209,707,,
3210,707,,
3211,707,,
3212,707,,
3213,707,,
3214,707,,
3215,707,,
3216,707,,
3217,707,,
3218,707,,
3219,707,,
3220,706,,
3221,706,,
3222,706,,
3223,704,,
3224,704,,
3225,704,,
3226,704,,
3227,704,,
3228,704,,
3229,704,,
3230,704,,
3231,704,,
3232,704,,
3233,704,,
3234,704,,
3235,704,,
3236,704,,
3237,704,,
3238,703,,
3239,703,,
3240,703,,
3241,703,,
3242,703,,
3243,703,,
3244,703,,
3245,703,,
3246,703,,
3247,703,,
3248,703,,
3249,703,,
3250,703,,
3251,706,,
3252,706,,
3253,706,,
3254,706,,
3255,706,,
3256,706,,
3257,706,,
3258,706,,
3259,706,,
3260,706,,
3261,706,,
3262,706,,
3263,706,,
3264,706,,
3265,706,,
3266,706,,
3267,706,,
3268,706,,
3269,706,,
3270,706,,
3271,706,,
3272,706,,
3273,706,,
3274,706,,
3275,706,,
3276,706,,
3277,706,,
3278,706,,
3279,706,,
3280,706,,
3281,706,,
3282,706,,
3283,706,,
3284,706,,
3285,706,,
3286,706,,
3287,706,,
3288,706,,
3289,706,,
3290,706,,
3291,706,,
3292,705,,
3293,705,,
3294,705,,
3295,705,,
3296,705,,
3297,705,,
3298,705,,
3299,705,,
3300,705,,
3301,705,,
3302,705,,
3303,705,,
3304,705,,
3305,705,,
3306,705,,
3307,705,,
3308,708,,
3309,708,,
3310,708,,
3311,708,,
3312,708,,
3313,708,,
3314,708,,
3315,708,,
3316,708,,
3317,708,,
3318,708,,
3319,708,,
3320,708,,
3321,708,,
3322,708,,
3323,709,,
3324,709,,
3325,709,,
3326,709,,
3327,709,,
3328,706,,
3329,706,,
3330,706,,
3331,706,,
3332,706,,
3333,706,,
3334,706,,
3335,706,,
3336,706,,
3337,706,,
3338,705,,
3339,705,,
3340,705,,
3341,705,,
3342,705,,
3343,705,,
3344,705,,
3345,705,,
3346,705,,
3347,705,,
3348,705,,
3349,705,,
3350,705,,
3351,705,,
3352,705,,
3353,705,,
3354,705,,
3355,705,,
3356,705,,
3357,720,,
3358,720,,
3359,720,,
3360,720,,
3361,720,,
3362,720,,
3363,720,,
3364,720,,
3365,723,,
3366,723,,
3367,723,,
3368,723,,
3369,723,,
3370,723,,
3371,723,,
3372,723,,
3373,723,,
3374,723,,
3375,723,,
3376,723,,
3377,723,,
3378,723,,
3379,722,,
3380,722,,
3381,722,,
3382,722,,
3383,722,,
3384,722,,
3385,722,,
3386,722,,
3387,722,,
3388,722,,
3389,722,,
3390,722,,
3391,722,,
3392,722,,
3393,722,,
3394,722,,
3395,722,,
3396,722,,
3397,722,,
3398,722,,
3399,722,,
3400,722,,
3401,722,,
3402,722,,
3403,722,,
3404,722,,
3405,722,,
3406,722,,
3407,722,,
3408,722,,
3409,722,,
3410,722,,
3411,722,,
3412,722,,
3413,722,,
3414,722,,
3415,722,,
3416,722,,
3417,722,,
3418,722,,
3419,722,,
3420,722,,
3421,722,,
3422,724,,
3423,724,,
3424,724,,
3425,724,,
3426,724,,
3427,724,,
3428,724,,
3429,724,,
3430,724,,
3431,724,,
3432,723,,
3433,723,,
3434,723,,
3435,723,,
3436,723,,
3437,723,,
3438,723,,
3439,723,,
3440,723,,
3441,720,,
3442,720,,
3443,720,,
3444,720,,
3445,720,,
3446,720,,
3447,720,,
3448,720,,
3449,721,,
3450,721,,
3451,721,,
3452,721,,
3453,721,,
3454,721,,
3455,721,,
3456,721,,
3457,720,,
3458,720,,
3459,720,,
3460,720,,
3461,720,,
3462,720,,
3463,720,,
3464,720,,
3465,720,,
3466,720,,
3467,720,,
3468,720,,
3469,720,,
3470,720,,
3471,720,,
3472,720,,
3473,720,,
3474,720,,
3475,720,,
3476,720,,
3477,720,,
3478,720,,
3479,720,,
3480,720,,
3481,720,,
3482,720,,
3483,720,,
3484,720,,
3485,720,,
3486,720,,
3487,720,,
3488,720,,
3489,720,,
3490,720,,
3491,720,,
3492,720,,
3493,720,,
3494,720,,
3495,720,,
3496,720,,
3497,720,,
3498,720,,
3499,720,,
3500,720,,
3501,720,,
3502,720,,
3503,720,,
3504,720,,
3505,720,,
3506,720,,
3507,720,,
3508,720,,
3509,720,,
3510,720,,
3511,719,,
3512,719,,
3513,719,,
3514,719,,
3515,719,,
3516,719,,
3517,719,,
3518,719,,
3519,719,,
3520,719,,
3521,719,,
3522,719,,
3523,719,,
3524,719,,
3525,719,,
3526,719,,
3527,719,,
3528,719,,
3529,719,,
3530,719,,
3531,719,,
3532,719,,
3533,719,,
3534,719,,
3535,719,,
3536,719,,
3537,733,,
3538,733,,
3539,733,,
3540,733,,
3541,733,,
3542,733,,
3543,733,,
3544,733,,
3545,733,,
3546,733,,
3547,733,,
3548,733,,
3549,733,,
3550,733,,
3551,733,,
3552,733,,
3553,733,,
3554,733,,
3555,733,,
3556,733,,
3557,733,,
3558,732,,
3559,732,,
3560,732,,
3561,732,,
3562,732,,
3563,732,,
3564,732,,
3565,732,,
3566,732,,
3567,732,,
3568,732,,
3569,732,,
3570,732,,
3571,732,,
3572,732,,
3573,732,,
3574,732,,
3575,732,,
3576,732,,
3577,732,,
3578,732,,
3579,732,,
3580,732,,
3581,732,,
3582,732,,
3583,732,,
3584,732,,
3585,732,,
3586,732,,
3587,732,,
3588,732,,
3589,732,,
3590,732,,
3591,732,,
3592,732,,
3593,734,,
3594,734,,
3595,734,,
3596,734,,
3597,734,,
3598,734,,
3599,734,,
3600,734,,
3601,734,,
3602,734,,
3603,734,,
3604,734,,
3605,733,,
3606,733,,
3607,733,,
3608,733,,
3609,733,,
3610,733,,
3611,733,,
3612,742,,
3613,742,,
3614,742,,
3615,742,,
3616,742,,
3617,742,,
3618,742,,
3619,742,,
3620,742,,
3621,742,,
3622,742,,
3623,742,,
3624,742,,
3625,742,,
3626,742,,
3627,742,,
3628,742,,
3629,742,,
3630,742,,
3631,742,,
3632,742,,
3633,742,,
3634,742,,
3635,742,,
3636,742,,
3637,742,,
3638,742,,
3639,739,,
3640,739,,
3641,739,,
3642,739,,
3643,739,,
3644,739,,
3645,739,,
3646,739,,
3647,740,,
3648,740,,
3649,740,,
3650,742,,
3651,742,,
3652,742,,
3653,742,,
3654,742,,
3655,742,,
3656,742,,
3657,742,,
3658,742,,
3659,742,,
3660,742,,
3661,742,,
3662,742,,
3663,742,,
3664,742,,
3665,742,,
3666,742,,
3667,742,,
3668,742,,
3669,742,,
3670,742,,
3671,742,,
3672,746,,
3673,745,,
3674,745,,
3675,745,,
3676,745,,
3677,745,,
3678,745,,
3679,745,,
3680,745,,
3681,745,,
3682,745,,
3683,745,,
3684,745,,
3685,745,,
3686,745,,
3687,745,,
3688,745,,
3689,745,,
3690,745,,
3691,745,,
3692,745,,
3693,745,,
3694,745,,
3695,745,,
3696,745,,
3697,745,,
3698,745,,
3699,745,,
3700,745,,
3701,745,,
3702,745,,
3703,745,,
3704,745,,
3705,745,,
3706,752,,
3707,752,,
3708,752,,
3709,752,,
3710,752,,
3711,752,,
3712,752,,
3713,752,,
3714,752,,
3715,752,,
3716,752,,
3717,752,,
3718,752,,
3719,752,,
3720,752,,
3721,752,,
3722,752,,
3723,752,,
3724,752,,
3725,752,,
3726,752,,
3727,752,,
3728,751,,
3729,751,,
3730,751,,
3731,751,,
3732,751,,
3733,751,,
3734,751,,
3735,751,,
3736,751,,
3737,751,,
3738,751,,
3739,751,,
3740,751,,
3741,751,,
3742,751,,
3743,751,,
3744,751,,
3745,751,,
3746,751,,
3747,753,,
3748,753,,
3749,753,,
3750,753,,
3751,753,,
3752,753,,
3753,753,,
3754,753,,
3755,749,,
3756,749,,
3757,749,,
3758,749,,
3759,749,,
3760,749,,
3761,749,,
3762,749,,
3763,749,,
3764,749,,
3765,749,,
3766,749,,
3767,749,,
3768,749,,
3769,749,,
3770,749,,
3771,749,,
3772,749,,
3773,749,,
3774,749,,
3775,749,,
3776,749,,
3777,766,,
3778,765,,
3779,765,,
3780,765,,
3781,765,,
3782,765,,
3783,765,,
3784,765,,
3785,765,,
3786,765,,
3787,765,,
3788,765,,
3789,765,,
3790,765,,
3791,765,,
3792,769,,
3793,769,,
3794,769,,
3795,769,,
3796,769,,
3797,769,,
3798,769,,
3799,769,,
3800,769,,
3801,769,,
3802,769,,
3803,769,,
3804,769,,
3805,769,,
3806,769,,
3807,769,,
3808,769,,
3809,769,,
3810,769,,
3811,769,,
3812,769,,
3813,769,,
3814,769,,
3815,769,,
3816,769,,
3817,769,,
3818,769,,
3819,769,,
3820,771,,
3821,771,,
3822,771,,
3823,771,,
3824,771,,
3825,771,,
3826,771,,
3827,771,,
3828,771,,
3829,771,,
3830,771,,
3831,771,,
3832,771,,
3833,771,,
3834,771,,
3835,770,,
3836,770,,
3837,778,,
3838,778,,
3839,778,,
3840,779,,
3841,779,,
3842,779,,
3843,779,,
3844,779,,
3845,779,,
3846,779,,
3847,779,,
3848,779,,
3849,779,,
3850,779,,
3851,779,,
3852,779,,
3853,779,,
3854,779,,
3855,779,,
3856,779,,
3857,779,,
3858,779,,
3859,779,,
3860,779,,
3861,779,,
3862,779,,
3863,779,,
3864,779,,
3865,779,,
3866,779,,
3867,787,,
3868,788,,
3869,788,,
3870,788,,
3871,788,,
3872,788,,
3873,788,,
3874,788,,
3875,788,,
3876,788,,
3877,789,,
3878,789,,
3879,789,,
3880,789,,
3881,789,,
3882,789,,
3883,789,,
3884,789,,
3885,789,,
3886,789,,
3887,789,,
3888,789,,
3889,789,,
3890,789,,
3891,788,,
3892,788,,
3893,788,,
3894,788,,
3895,788,,
3896,788,,
3897,788,,
3898,788,,
3899,788,,
3900,788,,
3901,788,,
3902,788,,
3903,788,,
3904,788,,
3905,762,,
3906,762,,
3907,762,,
3908,762,,
3909,762,,
3910,761,,
3911,761,,
3912,769,,
3913,769,,
3914,769,,
3915,769,,
3916,769,,
3917,769,,
3918,769,,
3919,769,,
3920,769,,
3921,769,,
3922,769,,
3923,769,,
3924,769,,
3925,769,,
3926,769,,
3927,777,,
3928,777,,
3929,777,,
3930,777,,
3931,777,,
3932,777,,
3933,777,,
3934,780,,
3935,780,,
3936,780,,
3937,780,,
3938,780,,
3939,780,,
3940,780,,
3941,780,,
3942,780,,
3943,780,,
3944,780,,
3945,780,,
3946,780,,
3947,780,,
3948,780,,
3949,780,,
3950,780,,
3951,780,,
3952,777,,
3953,777,,
3954,777,,
3955,777,,
3956,777,,
3957,777,,
3958,777,,
3959,777,,
3960,777,,
3961,777,,
3962,777,,
3963,777,,
3964,777,,
3965,776,,
3966,776,,
3967,776,,
3968,776,,
3969,776,,
3970,776,,
3971,776,,
3972,776,,
3973,776,,
3974,776,,
3975,776,,
3976,776,,
3977,776,,
3978,776,,
3979,776,,
3980,776,,
3981,776,,
3982,776,,
3983,776,,
3984,776,,
3985,776,,
3986,776,,
3987,784,,
3988,784,,
3989,784,,
3990,784,,
3991,784,,
3992,784,,
3993,784,,
3994,784,,
3995,784,,
3996,784,,
3997,784,,
3998,784,,
3999,784,,
4000,784,,
4001,784,,
4002,784,,
4003,784,,
4004,784,,
4005,784,,
4006,784,,
4007,784,,
4008,784,,
4009,784,,
4010,784,,
4011,784,,
4012,784,,
4013,784,,
4014,784,,
4015,784,,
4016,784,,
4017,784,,
4018,784,,
4019,784,,
4020,784,,
4021,783,,
4022,783,,
4023,783,,
4024,784,,
4025,784,,
4026,784,,
4027,784,,
4028,784,,
4029,784,,
4030,784,,
4031,784,,
4032,793,,
4033,793,,
4034,793,,
4035,793,,
4036,793,,
4037,793,,
4038,793,,
4039,793,,
4040,793,,
4041,793,,
4042,793,,
4043,793,,
4044,793,,
4045,793,,
4046,793,,
4047,793,,
4048,795,,
4049,795,,
4050,795,,
4051,795,,
4052,795,,
4053,795,,
4054,795,,
4055,795,,
4056,795,,
4057,795,,
4058,795,,
4059,789,,
4060,789,,
4061,789,,
4062,799,,
4063,799,,
4064,799,,
4065,799,,
4066,799,,
4067,799,,
4068,799,,
4069,799,,
4070,799,,
4071,799,,
4072,799,,
4073,799,,
4074,798,,
4075,798,,
4076,798,,
4077,798,,
4078,798,,
4079,799,,
4080,799,,
4081,799,,
4082,799,,
4083,799,,
4084,799,,
4085,799,,
4086,799,,
4087,799,,
4088,799,,
4089,799,,
4090,799,,
4091,799,,
4092,799,,
4093,799,,
4094,799,,
4095,799,,
4096,799,,
4097,799,,
4098,799,,
4099,799,,
4100,799,,
4101,799,,
4102,799,,
4103,799,,
4104,799,,
4105,804,,
4106,804,,
4107,810,,
4108,810,,
4109,810,,
4110,810,,
4111,810,,
4112,810,,
4113,810,,
4114,810,,
4115,810,,
4116,810,,
4117,810,,
4118,810,,
4119,810,,
4120,810,,
4121,810,,
4122,810,,
4123,811,,
4124,811,,
4125,811,,
4126,811,,
4127,796,,
4128,796,,
4129,796,,
4130,796,,
4131,796,,
4132,796,,
4133,796,,
4134,796,,
4135,796,,
4136,796,,
4137,796,,
